Id,rating
871_33679,1.5
795_53322,3.5
619_56174,4.0
551_780,3.5
592_195,3.5
458_516,3.5
871_89470,1.5
431_1682,3.5
868_106927,3.5
999_5952,3.5
296_1293,4.0
997_2028,4.0
359_1680,1.5
280_1959,4.0
435_3006,4.0
86_2657,3.0
527_3948,3.5
59_1234,4.0
472_783,3.0
995_2273,1.5
181_19,2.0
910_1721,3.5
828_1552,3.5
866_223,4.0
941_76093,3.5
910_46972,2.0
709_3821,5.0
672_50,4.0
669_1405,3.0
519_158,3.0
828_597,3.5
57_317,3.0
597_2080,1.0
521_6377,4.0
23_2474,3.5
939_2700,5.0
240_2642,2.0
252_88129,4.0
626_2312,3.0
117_89678,3.5
359_2002,3.0
386_1210,4.0
450_50442,3.5
847_37976,4.0
898_46976,3.0
905_1073,3.5
608_593,4.5
84_48774,5.0
962_1984,1.0
435_296,4.0
163_733,3.5
120_2324,1.0
695_849,3.0
999_356,4.0
398_153,3.0
495_605,3.5
768_5956,3.5
426_80489,2.5
431_1321,3.0
572_327,5.0
901_44191,3.5
997_502,1.5
864_539,3.0
955_4973,4.0
847_73492,4.0
187_88140,3.5
211_7361,4.0
92_3256,4.0
424_4993,4.0
236_628,3.5
597_1606,1.0
901_47200,3.5
321_380,3.5
422_783,3.0
31_4159,3.5
379_780,3.5
901_3624,3.0
541_102445,3.5
606_30825,4.5
3_4643,5.0
567_2194,4.0
12_3545,3.0
230_239,3.0
626_1883,3.0
587_6502,3.5
483_3452,3.5
983_4388,5.0
859_59315,1.5
187_53127,3.5
303_122924,3.5
3_56782,5.0
647_56174,4.0
31_2072,4.0
561_2796,4.0
37_32587,4.0
638_316,3.5
19_27800,3.5
174_32596,2.0
815_1923,3.0
321_189041,3.5
431_2692,4.0
752_527,0.5
355_34162,3.0
357_3741,3.5
768_119141,3.5
95_8607,3.0
398_105,3.0
187_106489,3.5
894_4440,3.5
187_3254,2.0
147_1923,3.0
107_27846,4.5
999_2142,3.5
865_2245,4.0
572_1674,5.0
803_4226,4.0
7_457,4.0
861_2719,3.0
343_7438,4.0
859_8873,1.5
504_44943,3.5
707_2058,2.0
413_81845,3.5
455_553,3.0
439_195159,1.5
757_1173,3.0
399_541,4.0
187_97938,4.5
12_1968,4.0
844_1196,4.5
166_953,1.0
321_86190,4.0
395_5816,4.0
734_3927,4.0
939_1610,5.0
416_1029,3.5
710_1214,3.5
541_89745,3.5
519_901,2.5
626_3916,3.0
891_1387,3.5
989_356,4.0
462_1252,4.5
431_2502,4.5
370_2010,3.0
273_2858,4.0
948_279,4.0
983_377,5.0
793_5135,4.0
431_5989,4.0
458_1247,4.0
86_1090,4.0
435_3844,4.0
828_1206,4.0
705_587,3.0
814_130492,3.5
459_832,3.5
541_175311,3.5
355_92192,3.5
523_2020,3.0
948_4027,4.0
388_1213,4.0
62_51662,4.0
426_7147,4.0
459_339,3.5
860_2918,2.0
148_608,4.0
748_172,3.0
591_1372,3.5
548_1029,2.0
767_454,3.5
924_3998,3.0
318_5816,4.0
431_2803,4.0
653_5349,1.0
847_5986,4.0
901_2905,4.5
224_2194,4.0
983_2053,5.0
411_4226,4.0
997_65400,3.5
606_1027,4.5
848_292,3.5
489_111759,1.0
757_32395,3.5
813_2081,3.5
127_4973,4.0
410_48780,4.0
274_3178,3.5
877_150,4.0
680_1238,3.5
779_457,4.0
304_3247,3.0
860_3578,2.0
234_3578,4.5
801_27828,3.5
805_2396,4.0
707_2005,2.0
632_6016,4.0
406_56367,4.0
148_1206,4.0
392_2858,4.0
606_1907,4.5
495_110,4.0
17_111759,4.0
548_129781,4.0
187_356,4.0
294_194959,3.5
971_1258,4.0
757_7137,3.0
426_3386,4.0
975_1196,4.5
185_1584,4.0
550_1552,3.5
139_2763,1.0
861_2583,3.5
705_5502,3.5
388_2396,4.0
741_4308,3.5
201_919,3.0
208_2571,4.0
72_2334,3.0
300_4993,4.0
243_79134,2.0
548_80219,2.0
847_118246,4.0
919_356,4.0
953_4027,4.0
355_122916,3.0
727_2291,3.5
171_6885,3.5
211_595,3.5
378_3438,3.5
986_1002,3.5
426_1077,4.0
597_2297,4.5
481_50,4.0
805_692,3.0
939_1047,5.0
354_33815,4.5
217_8981,5.0
47_736,3.0
67_2353,3.5
565_2160,5.0
494_64957,4.0
910_179133,4.0
109_480,4.0
132_3953,4.0
997_2407,3.0
494_85414,3.0
202_316,3.5
318_1394,3.5
727_1220,4.0
676_898,4.0
718_5620,3.0
448_3421,3.0
179_594,5.0
310_1208,4.0
844_36,4.0
95_2691,3.5
741_2424,3.0
858_1059,3.5
72_539,3.5
528_247,4.0
489_169906,5.0
497_1029,3.5
803_1627,3.5
752_405,5.0
285_5528,4.0
625_357,4.0
822_1228,4.0
847_150346,4.0
345_4719,2.5
447_837,3.0
527_99149,3.0
837_32587,4.0
919_6748,3.5
803_231,3.5
606_293,4.5
611_1073,3.5
712_69757,1.5
515_1203,1.5
986_1499,3.0
954_4973,4.0
107_858,4.5
67_891,1.0
869_1081,3.5
942_4963,4.0
603_277,3.0
694_540,2.5
695_1984,1.0
256_6,4.0
458_934,4.0
240_2802,2.5
147_556,3.5
813_2352,3.5
23_1242,4.0
519_7991,3.5
741_72998,3.5
841_3261,3.0
540_783,3.0
313_5378,3.0
584_4701,3.0
718_2003,3.0
610_2109,3.5
647_197707,3.5
92_318,4.5
772_1580,1.0
805_2100,3.0
187_81270,3.5
177_1544,3.0
350_1544,3.0
332_1747,4.0
901_1198,4.0
321_8937,3.5
905_1080,4.0
647_128360,4.0
201_2289,4.0
847_1025,5.0
653_2558,1.0
519_589,4.0
548_136636,4.0
426_49961,4.0
756_6539,3.5
705_4370,3.5
186_1196,4.5
603_2717,3.0
3_4448,5.0
357_86298,2.0
581_1210,4.0
860_3005,2.0
387_3702,4.0
757_2596,3.5
459_104,3.5
836_1290,2.5
450_52858,3.5
803_60756,4.0
155_368,3.5
477_3785,2.0
552_4011,4.0
608_93240,3.5
841_555,3.5
751_5308,3.5
84_46723,5.0
587_6059,3.5
648_5785,3.5
511_110,4.0
355_165105,3.5
171_8529,3.5
757_25866,3.5
997_5128,1.5
647_1215,3.5
901_2571,4.0
246_5618,4.0
939_5602,5.0
521_1216,4.5
511_47518,3.0
741_4023,3.5
617_4041,3.5
546_5618,4.0
477_6927,3.5
207_51077,3.0
983_87232,5.0
952_110,4.0
406_64716,3.5
523_1370,3.5
335_165,3.5
984_204,2.0
939_3081,5.0
632_4069,3.0
12_4248,1.5
847_590,5.0
847_156371,4.0
431_2247,3.0
983_5989,5.0
561_1635,4.0
450_66279,3.5
319_2243,3.5
976_539,3.5
836_2406,4.0
240_2916,3.5
803_5388,3.0
450_4383,4.0
861_349,3.5
23_924,4.0
771_457,4.0
403_106002,4.0
19_121302,3.5
187_33880,3.5
123_588,3.5
458_6358,3.5
243_111781,3.0
41_555,2.0
571_117350,3.5
455_590,3.5
858_2688,3.5
439_4027,1.5
793_29,4.5
243_129354,3.5
259_2858,4.0
927_2104,3.5
213_1617,4.0
699_3844,4.0
925_480,4.0
187_4621,5.0
871_30707,1.5
426_72011,4.0
984_227,3.0
746_11,3.0
395_339,3.5
449_164179,5.0
345_3994,4.0
28_1215,3.5
147_1968,4.0
201_1266,3.5
976_89,3.0
626_3147,3.0
321_58559,4.0
828_10,3.5
450_194,3.5
230_842,3.5
917_2374,1.5
904_64614,4.0
280_899,4.0
228_79132,5.0
770_55290,4.0
988_3000,4.0
803_6344,4.5
319_2396,4.0
4_106002,4.0
846_2000,4.0
904_11,3.0
626_1389,3.0
928_2028,4.0
175_597,1.5
311_380,3.5
924_7153,4.0
767_593,4.5
572_2858,5.0
740_34048,2.0
757_2483,3.5
4_2951,4.0
848_4046,3.5
983_3785,5.0
485_71327,3.5
142_7147,3.5
979_1288,4.0
561_1679,3.5
166_3039,1.0
653_597,1.0
345_3081,4.0
645_534,4.5
744_95543,3.5
854_356,1.5
783_74458,4.0
645_193,2.5
986_1058,3.5
31_2723,2.0
904_68157,4.0
722_7316,3.5
121_3182,3.5
708_2901,3.0
469_4018,3.0
878_35836,4.0
649_562,4.0
231_11,3.0
118_589,4.0
793_1198,4.0
76_31921,3.5
397_356,4.0
66_2006,3.5
481_103335,4.5
548_121314,4.0
455_315,3.0
370_170,4.0
310_653,3.0
756_5319,3.0
161_6238,2.0
578_595,3.5
379_1343,3.5
553_224,3.5
446_441,5.0
859_48322,4.5
318_49274,2.5
647_152970,4.0
567_4902,5.0
959_1719,4.0
745_2791,3.5
642_527,4.0
412_1213,4.0
321_1240,4.0
626_3153,3.0
727_344,3.0
211_63082,4.0
114_110771,4.5
716_44022,3.0
13_46578,1.0
51_2858,4.0
641_1964,3.5
859_1090,1.5
775_5956,3.5
974_1030,3.0
752_541,5.0
460_37733,4.5
879_1073,3.5
919_3535,4.0
653_4131,3.5
694_2901,3.0
920_587,3.0
767_532,3.5
901_6281,2.5
285_1394,3.5
924_2409,3.5
465_272,3.5
879_74452,3.5
800_1907,3.5
612_113188,3.0
548_4366,2.0
312_2329,4.0
460_3753,3.5
175_1357,1.5
388_4022,4.0
519_3367,3.0
440_4720,1.0
768_4085,3.0
253_79132,4.5
734_3504,4.0
80_339,5.0
773_95,3.0
983_85510,5.0
797_45499,1.0
331_608,4.0
560_42730,3.5
216_802,3.5
828_356,4.0
822_1221,4.5
541_49050,3.5
138_1569,2.0
770_608,4.0
892_172,3.0
757_2140,3.0
828_2700,3.5
976_232,4.5
807_2805,2.0
805_2167,3.5
707_914,2.0
242_2058,3.5
284_26340,3.5
187_1361,5.0
828_2312,2.0
345_6440,4.0
983_6755,5.0
462_5444,4.5
481_69306,3.5
437_17,3.5
227_318,4.5
115_1127,3.5
494_3248,3.0
39_5618,4.0
955_2788,4.0
813_1097,4.0
810_4190,4.0
846_5015,3.5
865_8530,3.5
846_3175,3.5
350_4255,2.0
617_3361,4.0
404_150,4.0
761_102880,1.0
847_300,5.0
940_316,3.5
598_5618,5.0
359_2245,4.0
919_1291,4.0
997_1253,4.5
592_1381,2.0
230_1092,3.0
739_55247,4.5
801_1172,3.0
120_1270,1.0
460_111759,4.0
942_4031,2.0
402_8134,3.5
491_68954,4.0
426_1358,4.0
848_8600,4.0
382_81845,3.5
757_5528,4.0
477_2150,3.5
983_1088,5.0
702_4325,3.5
23_605,3.5
944_6378,4.0
566_2396,4.0
712_2394,1.5
626_2032,3.0
844_1968,4.0
155_6350,4.0
997_541,4.0
89_1258,1.5
155_6787,4.0
548_72228,4.0
548_3147,2.0
244_1097,4.0
41_2701,2.0
634_609,3.0
489_58154,5.0
72_2423,4.0
642_541,4.0
798_53322,3.5
267_36,5.0
489_142999,5.0
919_89904,4.0
101_69122,1.0
426_2470,4.0
847_2320,5.0
901_45517,2.5
658_4878,4.0
171_1393,4.0
757_43928,1.5
719_1233,4.0
999_5308,3.5
894_1101,3.0
647_91500,3.5
38_3703,4.5
738_1608,3.0
450_6,4.0
999_6773,3.5
21_99114,4.0
698_1982,4.0
294_177593,4.0
619_33679,3.0
960_2393,1.0
31_3147,4.0
548_6593,2.0
842_589,4.0
72_1088,3.5
12_4066,2.5
805_2353,3.5
997_2067,2.5
345_1339,3.5
357_2529,4.0
869_3101,3.0
284_43396,4.0
968_2858,4.0
357_2459,3.5
12_4993,4.0
408_3578,4.5
628_129937,3.5
999_3235,3.5
608_2019,4.5
350_5539,3.5
756_7980,3.5
519_5349,3.5
171_2194,4.0
713_260,4.0
613_1036,4.0
36_631,3.0
521_1377,3.0
842_21,3.5
403_68237,3.5
399_8360,4.0
825_5952,3.5
803_1437,4.0
171_480,4.0
899_1201,5.0
639_2420,3.0
358_594,4.0
847_594,5.0
997_188381,3.5
945_837,3.0
897_3114,4.0
649_3897,3.5
851_610,3.0
756_37741,4.0
997_7044,4.0
13_59615,1.0
43_27865,5.0
21_88140,3.5
801_54503,4.5
446_69,5.0
102_3361,4.0
426_3246,4.0
997_4974,3.0
538_6773,3.5
217_4718,3.0
803_916,4.0
801_46578,4.0
653_205499,3.5
798_3793,3.5
280_5198,3.5
251_4226,4.0
416_4531,2.0
591_1375,3.5
740_6281,2.5
608_60069,3.5
167_296,4.0
166_2802,1.0
333_3752,2.5
76_1223,2.5
952_3578,4.5
859_8636,1.5
567_8981,5.0
993_3793,3.5
295_81564,3.0
44_60684,3.5
450_58559,4.0
396_72,3.5
632_7318,2.0
997_90531,4.0
357_1644,2.0
190_2333,3.5
364_48516,4.0
228_74750,3.5
321_3897,3.5
705_5957,3.0
572_858,5.0
280_345,3.5
426_594,4.0
494_51255,4.0
548_76091,4.0
279_509,4.0
836_866,4.0
865_1895,3.0
803_1270,4.0
469_164909,3.5
685_141,4.0
235_119145,3.0
15_2598,4.0
653_3160,1.0
901_7458,3.5
426_3969,4.0
844_1206,4.0
491_55820,4.0
120_2641,1.0
653_357,1.0
793_2427,3.0
847_25914,4.0
75_349,3.5
37_112552,4.0
666_50,4.0
357_6874,4.0
437_5049,3.5
358_4776,3.5
375_77561,4.0
983_3994,5.0
333_1194,4.5
109_1240,4.0
757_3930,3.0
321_44191,3.5
715_180,3.5
482_256,2.0
311_161,3.5
313_5816,4.0
970_60069,3.5
795_442,3.0
9_1210,4.0
917_818,3.0
847_86884,4.0
548_6619,4.0
791_8368,4.0
558_48326,4.5
426_4993,4.0
473_2719,3.0
287_5618,4.0
860_8596,2.0
828_1200,4.0
426_915,4.0
243_69844,4.0
364_6296,4.0
566_377,3.5
757_1197,4.0
190_121,3.5
983_6063,4.0
799_8529,3.5
544_31685,1.0
630_6157,1.0
57_47,4.0
435_2797,3.5
409_1617,1.0
868_34405,4.0
642_1732,4.0
758_3996,4.0
647_113345,3.5
84_60857,3.5
548_79879,2.0
900_481,3.5
29_2771,3.0
652_4878,4.0
80_3633,5.0
450_60069,3.5
142_112183,4.0
390_166643,4.5
497_1304,4.0
896_80219,3.5
396_195,3.5
740_102445,3.5
690_1022,3.5
850_903,4.0
844_1225,4.0
199_364,4.0
226_719,2.5
606_7143,4.5
783_1198,4.0
572_4541,5.0
151_150,4.0
368_67087,3.0
649_1805,3.0
920_1034,3.0
891_7090,4.0
902_1079,4.0
847_6341,5.0
755_48082,3.5
675_1265,4.0
614_1259,4.0
961_2935,3.0
181_34437,3.5
418_46578,1.0
497_5445,4.0
901_122892,3.5
302_99114,4.0
216_8666,3.0
284_2076,3.5
708_2683,3.0
80_3793,5.0
519_500,3.5
757_48385,2.5
345_509,4.0
680_2301,3.5
892_345,3.5
565_653,5.0
450_94835,3.5
860_2515,2.0
31_608,4.0
705_3996,4.0
270_1027,3.0
491_1230,4.0
993_47,4.0
31_145,3.5
46_1214,3.5
132_1617,0.5
671_6,4.0
846_2402,4.0
477_7454,3.0
217_3996,4.0
4_115122,4.0
847_60183,4.0
868_4973,4.0
331_368,3.5
72_1882,3.0
899_1222,5.0
322_1645,3.5
548_2683,2.0
930_126,3.5
125_3174,3.0
997_62644,3.5
984_281,3.5
705_4979,3.0
146_3793,3.5
402_117545,3.5
359_736,3.0
27_1097,4.0
606_76251,4.5
795_1374,4.0
904_74698,3.5
69_4022,4.0
19_158,3.0
426_90439,4.0
587_5420,3.5
801_47,4.0
547_1235,4.0
190_318,4.5
477_377,3.5
561_2717,3.0
757_1377,3.0
188_3994,4.0
828_920,4.0
948_2268,3.5
406_5299,4.0
803_7211,3.5
28_1206,4.0
983_6564,5.0
230_266,3.0
847_8014,5.0
995_1918,1.5
31_4979,3.0
544_152131,3.5
62_54503,4.5
700_2761,4.0
5_350,3.5
921_2699,2.5
19_5630,4.0
28_32,3.5
357_79132,4.5
548_144350,4.0
373_4878,4.0
964_342,3.5
974_2565,3.5
671_594,4.0
431_3654,3.5
836_345,3.5
3_5956,5.0
913_111921,2.0
201_1204,4.0
477_2193,4.0
558_36529,1.0
939_2369,5.0
894_2268,3.5
316_780,3.5
902_1127,3.5
686_1375,3.5
368_40851,3.0
648_35836,4.0
578_196,3.0
709_4816,5.0
157_4226,4.0
12_532,3.5
944_1036,4.0
8_1721,3.5
687_111113,3.0
313_5255,3.0
947_208,5.0
902_475,4.0
653_152441,3.5
947_78679,4.0
72_3459,3.5
637_786,3.5
243_138230,3.5
440_64285,3.0
801_105204,3.5
846_3696,3.5
653_3927,1.0
1000_356,4.0
95_1682,3.5
187_48982,4.0
946_148622,3.5
658_32,3.5
21_91529,4.0
859_1407,1.5
414_912,1.5
368_48593,3.5
526_1136,4.0
904_3968,3.5
31_5418,4.0
149_2371,4.5
84_5378,5.0
394_53996,3.0
757_1274,3.0
696_69849,4.5
772_435,1.0
406_54001,3.0
719_3006,4.0
826_2692,4.0
206_788,2.5
548_105855,4.0
595_6870,3.5
142_6874,4.0
860_6243,2.0
652_2398,3.5
399_5446,4.0
740_3535,4.0
871_68205,3.0
9_952,4.5
846_4638,2.5
284_37733,4.5
610_7143,4.0
178_356,4.0
279_858,4.5
538_55247,4.5
757_4553,5.0
95_26796,3.5
796_316,3.5
904_58107,1.0
601_3733,3.5
450_90439,3.5
80_4308,5.0
431_3361,4.0
966_70,3.0
521_485,3.0
832_4816,3.0
561_3671,4.0
123_2171,4.0
801_117867,3.5
983_30810,5.0
175_65,1.5
939_112852,5.0
992_435,2.5
581_4306,3.5
193_1289,4.0
62_63082,4.0
960_2959,1.0
795_1573,3.0
406_122882,3.5
85_252,3.5
999_3918,3.5
624_41,1.0
253_122886,4.5
84_53161,5.0
764_110,4.0
877_4246,3.5
592_3690,2.5
597_4756,4.5
175_2391,1.5
927_4533,3.0
75_105844,4.0
815_185,3.0
489_1213,1.0
27_1033,3.0
709_103253,5.0
803_5269,1.5
635_49530,3.5
227_54286,4.0
837_1387,3.5
768_586,3.0
701_5508,3.5
803_6867,3.0
430_159,4.5
433_79,3.5
256_11,3.0
333_4992,2.5
548_2429,2.0
12_2145,2.5
23_2819,4.0
757_7896,3.5
268_368,3.5
24_1479,3.0
904_46976,3.0
292_1240,3.5
983_63859,5.0
101_1203,1.0
57_5349,3.5
321_4270,3.0
443_1948,4.0
871_5630,1.5
411_3263,3.0
984_118,3.0
446_1805,5.0
910_3578,4.5
798_74458,4.0
997_176101,3.0
522_5989,4.0
214_590,3.5
408_104,3.5
597_5003,1.0
296_45447,3.0
660_55442,4.0
5_340,3.0
801_134214,5.0
847_91902,5.0
897_1653,4.0
321_112852,4.0
757_3832,3.5
328_329,3.5
734_43,3.5
695_2093,4.0
897_5618,4.0
898_95167,3.5
245_1198,4.0
113_104879,4.0
626_2168,3.0
548_91974,4.0
997_93831,3.5
125_5218,3.5
201_32,3.5
38_4720,3.5
865_4091,3.5
918_6709,2.5
187_2657,3.0
240_2455,3.0
427_25,3.5
105_626,3.5
955_69122,3.5
318_45726,3.0
997_92938,2.0
536_1234,4.0
442_367,3.5
550_4306,3.5
399_364,4.0
76_40815,3.5
861_1645,3.5
901_7925,3.5
731_329,3.5
514_4262,4.0
865_91653,3.0
997_5523,2.0
371_832,3.5
370_2291,3.5
757_2337,3.5
236_371,3.5
175_1391,1.5
856_63082,4.0
548_8906,2.0
713_3147,4.0
861_2617,3.0
548_77731,4.0
793_4467,3.0
675_1777,3.0
677_329,3.5
846_4465,4.0
442_3918,3.5
649_1198,4.0
158_440,3.5
865_7419,4.0
61_2150,5.0
519_4709,3.5
359_1552,3.5
927_1916,3.0
581_2422,2.0
891_3105,4.0
217_356,4.0
606_57640,4.5
882_288,3.0
368_2355,3.5
927_919,3.0
285_3726,3.5
297_141,4.0
178_1090,4.0
719_2396,4.0
554_8578,3.0
459_224,3.5
966_304,3.5
1000_4308,3.5
218_8665,4.0
132_1276,5.0
626_4326,3.0
848_6455,3.5
847_2502,5.0
309_300,3.5
95_51412,3.0
541_1196,4.5
254_4022,4.0
798_61132,4.0
296_3409,2.5
450_78218,4.5
720_6807,4.0
147_1244,4.5
798_96079,4.5
169_61323,3.5
606_100487,4.0
551_1196,4.5
494_5152,4.0
98_1022,3.5
577_110,4.0
229_367,3.5
828_3053,3.5
548_2100,2.0
541_3081,4.0
166_603,4.0
803_8951,3.5
882_315,3.0
793_1909,3.0
973_54259,4.0
264_96616,3.5
157_4963,4.0
358_80463,4.0
514_5669,3.5
702_3785,2.0
771_100,3.0
80_2291,5.0
916_3646,2.5
133_193,2.5
90_141,4.0
740_48780,4.0
815_5502,3.5
871_1617,1.5
321_4532,3.5
544_96079,1.0
842_235,3.5
306_110,4.0
848_43928,1.5
999_1951,3.5
857_724,2.5
859_4993,1.5
201_1458,3.5
233_150,4.0
478_1090,4.0
401_2059,3.0
497_3615,3.0
757_6645,3.5
664_165,3.5
257_4878,4.0
919_68237,3.5
118_344,3.0
648_49286,4.0
357_1097,4.0
997_52328,3.5
649_1954,4.0
439_4886,1.5
927_247,4.0
647_188301,2.5
847_4826,5.0
999_3052,4.0
175_3882,1.5
19_87232,3.5
899_7143,5.0
426_1080,4.0
333_5299,4.0
228_111,5.0
166_1394,1.0
714_91630,3.5
389_923,4.0
551_2921,4.0
364_5508,3.5
768_4370,3.5
2_2273,3.5
858_1411,4.0
821_25,1.0
313_4502,3.5
779_253,3.0
79_235,3.5
75_8874,4.0
597_708,1.0
626_1234,3.0
851_141,4.0
72_3259,3.0
894_2527,4.5
611_1282,4.0
375_52281,3.5
981_49530,3.5
983_434,5.0
174_4034,3.5
187_106918,3.5
864_223,3.0
548_1020,2.0
939_4006,5.0
208_93840,4.0
844_1258,4.0
355_72129,0.5
997_158813,3.5
455_161,3.5
879_34048,2.0
642_2916,3.5
321_2329,4.0
203_32,3.5
698_112556,3.5
757_1676,3.0
395_1047,4.0
258_44,3.0
4_6156,3.0
583_72998,3.5
313_7149,4.0
84_2628,5.0
175_216,1.5
242_1282,4.0
450_87327,3.5
212_2723,1.0
284_5902,3.5
321_115713,3.5
639_2352,3.5
523_1227,4.5
181_3272,3.5
293_1089,4.0
206_1231,4.0
606_54999,4.5
713_94777,3.5
631_457,4.0
229_25,3.5
462_367,3.5
402_102720,3.0
526_374,2.0
894_2353,3.5
187_71254,3.5
810_2649,3.5
123_2701,2.0
296_2710,3.0
472_708,3.5
1_665,1.5
803_5931,3.5
402_55820,4.0
12_3499,4.0
132_3861,5.0
385_2355,3.5
93_2657,3.0
626_434,3.0
917_1394,1.5
230_1304,4.0
201_2539,3.5
120_3623,1.0
642_30803,4.5
622_508,3.5
744_1203,4.0
544_4973,1.0
702_111921,4.0
842_48,3.5
152_50,0.5
199_23,3.0
103_235,3.5
345_1237,4.0
413_112556,3.5
630_258,4.0
287_2137,5.0
527_59369,3.5
368_53974,3.5
566_2108,3.5
333_3101,3.0
687_122900,4.0
284_588,3.5
418_3489,1.0
772_356,1.0
260_2021,2.5
121_3967,3.5
321_2315,1.0
904_104339,3.5
757_4863,4.0
901_31410,3.5
983_1101,5.0
968_1240,4.0
120_2985,1.0
744_65435,3.5
845_377,3.5
894_3081,4.0
49_586,3.0
641_1962,4.0
426_1873,2.5
561_3087,4.0
521_6874,4.0
736_55820,4.0
462_2022,3.5
322_2959,4.0
597_3819,1.0
409_33585,1.0
630_3264,1.0
997_167570,3.5
947_2762,5.0
541_162598,3.5
803_7151,3.5
548_2080,2.0
927_1810,3.5
605_62,1.5
680_1273,3.5
92_457,4.0
983_6213,5.0
445_8874,4.0
891_2161,3.5
648_1617,4.0
844_1188,3.5
4_6947,3.5
920_509,4.0
109_1997,4.0
912_1339,5.0
763_104841,3.0
847_2728,5.0
840_238,3.5
810_3929,3.5
171_866,4.0
34_1431,3.5
902_1625,4.0
919_1246,4.0
186_54272,4.0
321_1213,4.0
694_2871,3.5
925_249,3.5
63_3988,2.5
709_97304,5.0
396_187,4.5
847_57868,4.0
779_508,3.5
556_54286,4.0
323_2716,3.5
567_1517,3.0
705_3755,2.5
259_2311,3.5
707_1625,2.0
795_66915,3.5
628_81537,3.5
72_2841,3.0
960_6502,1.0
468_3273,1.5
805_1012,3.0
803_3286,4.0
149_2991,3.5
112_1527,3.5
120_260,1.0
233_4993,4.0
234_1196,4.5
247_3578,4.5
80_1037,5.0
910_1035,4.0
436_2161,3.5
919_5464,3.0
226_2406,4.0
455_432,2.5
554_83134,2.5
897_5444,4.5
567_8636,3.0
181_4697,3.5
489_4720,1.0
626_4017,3.0
572_1253,5.0
554_88118,3.0
410_1252,4.5
927_3952,3.5
446_1732,5.0
848_3548,4.0
894_3698,3.5
46_26242,4.0
847_63515,4.0
757_3175,3.5
38_4343,3.5
803_356,4.0
997_2700,3.5
72_3861,3.0
919_49530,3.5
514_296,4.0
757_1265,4.0
405_648,3.5
948_1084,4.0
50_89745,3.5
757_1010,3.5
858_27822,2.5
563_6371,3.5
450_2551,4.0
790_48774,3.0
201_457,4.0
494_6059,3.5
374_783,3.0
808_72998,3.5
3_2571,5.0
449_45672,5.0
106_318,4.5
979_3552,3.5
795_1580,3.5
567_8951,3.5
886_719,2.5
707_543,2.0
865_1409,2.5
803_788,2.5
498_76251,3.5
619_69306,3.5
524_3826,2.0
548_1801,2.0
524_3798,3.5
847_2719,5.0
250_150,4.0
695_1377,3.0
123_1641,4.0
997_5791,4.0
997_2717,3.0
423_2232,3.5
514_3178,3.5
521_1370,3.5
847_2109,5.0
626_4733,3.0
179_342,5.0
165_186,2.5
279_1307,4.0
632_4016,4.0
548_27773,2.0
757_8882,3.5
898_64969,3.0
566_8580,3.5
191_79132,1.5
894_168,3.0
912_1253,5.0
306_273,3.0
847_25788,5.0
969_494,3.0
228_7438,5.0
963_1371,3.5
224_96610,3.5
3_56587,3.5
997_6377,4.0
278_350,3.5
955_55820,4.0
736_4262,4.0
794_74458,4.0
646_7361,4.0
36_852,2.5
72_719,2.5
371_540,2.5
171_5325,3.5
72_3499,4.0
435_3176,3.0
757_6301,4.0
490_1704,4.0
462_586,3.0
58_3152,2.5
548_1573,2.0
318_63,3.5
934_95,3.0
70_3948,3.5
301_2916,3.5
963_923,4.0
284_1080,4.0
208_3996,4.0
70_4896,3.5
166_2186,4.0
226_1923,3.0
521_5218,3.5
572_1213,5.0
606_1704,4.5
906_91529,4.0
757_4995,4.0
550_91535,3.5
770_1200,4.0
621_1263,4.0
847_45335,4.0
798_5957,3.0
757_2160,4.0
221_2355,3.5
895_227,3.0
858_3526,3.0
731_205,3.0
216_3535,4.0
350_2423,4.0
901_4890,2.5
519_7236,5.0
426_2144,4.0
567_3863,2.5
769_783,3.0
566_8228,4.0
462_6548,2.5
72_3481,4.0
892_112,3.5
912_1921,5.0
906_4963,4.0
541_922,4.5
598_8907,5.0
120_3360,2.0
927_2541,2.5
648_1193,4.0
144_1204,4.0
440_8874,1.0
653_2471,1.0
859_101,1.5
332_6413,4.5
296_68157,4.0
606_59784,4.5
321_89492,4.0
321_2770,3.5
226_1225,4.0
927_2268,3.5
359_1079,4.0
944_2422,2.0
695_516,3.5
810_1380,3.5
846_4380,5.0
860_6304,2.5
815_2579,4.5
836_2090,3.5
548_60753,2.0
860_6294,2.0
227_1721,3.5
847_33608,4.0
166_1377,1.0
49_588,3.5
259_1527,3.5
592_1042,4.0
608_4720,3.5
947_4508,4.0
790_356,4.0
98_142997,2.5
184_5952,3.5
899_2712,5.0
606_163645,4.5
223_2144,4.0
701_4993,4.0
379_106696,3.0
23_2406,4.0
345_5630,4.0
601_780,3.5
402_87222,3.5
113_152077,4.0
5_219,3.5
634_724,2.5
80_507,5.0
685_650,3.0
848_106489,3.5
537_232,4.5
997_8640,1.0
798_111622,3.5
894_3247,3.0
548_51698,4.0
904_166643,4.5
786_1088,3.5
939_2266,5.0
939_356,5.0
103_266,3.0
844_2359,4.0
625_539,3.5
772_1466,1.0
462_32587,4.0
243_103042,3.0
296_1968,4.0
810_110,4.0
153_115713,3.5
143_1073,3.5
847_194448,5.0
279_8636,3.0
151_3793,3.5
939_6773,5.0
847_1213,5.0
871_8874,1.5
